Implementation,FW_Time_ms,FW_TFLOPS,batch_size,seqlen,nheads,headdim,group_size,dropout_p,GPU
diffattn,3.27997,41.9024,32,512,32,64,1,0,A100
diffattn_compiled,1.19537,114.976,32,512,32,64,1,0,A100
diffattn,5.82784,47.1663,16,1024,32,64,1,0,A100
diffattn_compiled,2.25167,122.077,16,1024,32,64,1,0,A100
diffattn,15.8562,34.6714,8,2048,32,64,1,0,A100
diffattn_compiled,4.38088,125.49,8,2048,32,64,1,0,A100
diffattn,24.664,44.5796,4,4096,32,64,1,0,A100
diffattn_compiled,8.62454,127.486,4,4096,32,64,1,0,A100
diffattn,41.9379,52.4353,2,8192,32,64,1,0,A100
diffattn_compiled,17.1501,128.222,2,8192,32,64,1,0,A100
diffattn,78.6481,55.9206,1,16384,32,64,1,0,A100
diffattn_compiled,32.0097,137.397,1,16384,32,64,1,0,A100
diffattn,2.26729,60.6182,32,512,16,128,1,0,A100
diffattn_compiled,1.29009,106.535,32,512,16,128,1,0,A100
diffattn,3.53172,77.8311,16,1024,16,128,1,0,A100
diffattn_compiled,2.42212,113.487,16,1024,16,128,1,0,A100
diffattn,8.99333,61.1293,8,2048,16,128,1,0,A100
diffattn_compiled,4.69069,117.202,8,2048,16,128,1,0,A100
diffattn,14.2417,77.2037,4,4096,16,128,1,0,A100
diffattn_compiled,9.13162,120.407,4,4096,16,128,1,0,A100
diffattn,24.0468,91.4475,2,8192,16,128,1,0,A100
diffattn_compiled,18.4429,119.234,2,8192,16,128,1,0,A100
diffattn,45.2708,97.1497,1,16384,16,128,1,0,A100
diffattn_compiled,41.9917,104.736,1,16384,16,128,1,0,A100